im_fitness,im_f_measure,im_precision,im_tree_height,im_tree_silent_leaves,im_tree_leaves,im_tree_nodes,incremental_fitness,incremental_f_measure,incremental_precision,incremental_tree_height,incremental_tree_silent_leaves,incremental_tree_leaves,incremental_tree_nodes,incremental_freezing_baseline_fitness,incremental_freezing_baseline_f_measure,incremental_freezing_baseline_precision,incremental_freezing_baseline_tree_height,incremental_freezing_baseline_tree_silent_leaves,incremental_freezing_baseline_tree_leaves,incremental_freezing_baseline_tree_nodes,incremental_freezing_advanced_fitness,incremental_freezing_advanced_f_measure,incremental_freezing_advanced_precision,incremental_freezing_advanced_tree_height,incremental_freezing_advanced_tree_silent_leaves,incremental_freezing_advanced_tree_leaves,incremental_freezing_advanced_tree_nodes,variants_total,variants_processed_so_far,traces_processed_so_far
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9992941663293665,0.7930368800355947,0.6573565368605996,9,12,27,47,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,20,149145
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9992941663293665,0.7930368800355947,0.6573565368605996,9,12,27,47,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,21,149214
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9992941663293665,0.7930368800355947,0.6573565368605996,9,12,27,47,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,22,149275
0.9998540987527316,0.686650819328588,0.5228641547034727,8,10,21,35,0.9992941663293665,0.7930368800355947,0.6573565368605996,9,12,27,47,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,23,149333
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,24,149389
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,25,149438
0.9998540987527316,0.686650819328588,0.5228641547034727,8,12,23,40,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.999781271179069,0.606753440503008,0.4355375946570079,11,19,40,71,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,26,149483
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,27,149525
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,28,149559
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,29,149591
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,30,149621
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,31,149644
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,32,149666
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,33,149686
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,34,149706
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,35,149726
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,36,149746
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,37,149765
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,38,149784
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,39,149801
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,40,149817
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,41,149832
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,42,149847
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,43,149861
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,44,149875
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,45,149888
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,46,149901
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,47,149913
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9998676025543911,0.8925877240835572,0.8060981604026907,8,9,22,37,231,48,149925
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999308079992388,0.8005378468721908,0.6674448357177445,10,12,24,40,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999346978751108,0.889635197052597,0.8012517566360178,8,10,23,39,231,49,149937
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,50,149949
0.9999894200366365,0.6738006641572996,0.5080716510099244,9,13,24,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,51,149960
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,52,149970
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,53,149979
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,54,149988
0.9999803380617368,0.7102277032700542,0.5506672728119179,12,12,23,42,0.9999507587872949,0.8005940053151729,0.6675140236445899,10,12,25,43,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,55,149997
0.9999741983242675,0.8255138585629289,0.7028851180310455,9,7,18,32,0.9999741983242675,0.8255138585629289,0.7028851180310455,10,7,18,33,0.9999894200366365,0.6436735086721963,0.474573596171846,13,20,42,75,0.9999422177321678,0.7753715243278884,0.6331715366587962,8,12,25,43,231,56,150006
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,57,150014
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,58,150022
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,59,150029
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,60,150036
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,61,150043
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,62,150050
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,63,150057
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,64,150063
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,65,150069
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,66,150075
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,67,150081
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,68,150087
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,69,150093
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,70,150099
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,71,150104
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,72,150109
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,73,150114
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,74,150119
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,75,150124
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,76,150128
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,77,150132
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,78,150136
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999668791229599,0.7745587745412003,0.6320784500868419,10,15,29,51,231,79,150140
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,80,150144
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,81,150148
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,82,150152
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,83,150156
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,84,150160
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,85,150163
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,86,150166
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.999975891764313,0.8470486098622413,0.7346915234182716,11,11,25,45,231,87,150169
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999805469481928,0.8470410267375456,0.734677601103697,11,12,27,48,231,88,150172
0.9999838210528502,0.8254993352220195,0.7028593063547508,10,6,17,29,0.9999838210528502,0.8255182816690757,0.7028867769535228,9,8,20,36,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999805469481928,0.8470410267375456,0.734677601103697,11,12,27,48,231,89,150175
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,0.999989060653754,0.8255166436712778,0.7028818133059005,11,9,22,40,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999862903568757,0.8470610775346349,0.734704669260256,13,12,28,50,231,90,150178
0.999989060653754,0.8254291938177178,0.702755027775665,10,6,17,29,0.999989060653754,0.8255166436712778,0.7028818133059005,11,9,22,40,1.0,0.6436773954359002,0.4745754389625967,12,21,44,77,0.9999862903568757,0.8470610775346349,0.734704669260256,13,12,28,50,231,91,150181
